player_id,player_name,match_type,event,grade,start_date,end_date,status,current_round,points_override,source_url,notes
"irina-zaicenco","Irina Zaicenco","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"kai-miller","Kai Miller","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"kirill-chystikov","Kirill Chystikov","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q3","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"leonardo-cicchinelli","Leonardo Cicchinelli","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"leonardo-cicchinelli","Leonardo Cicchinelli","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"loris-da-silva","Loris Da Silva","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"loris-da-silva","Loris Da Silva","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"luca-daraban","LUCA DARABAN","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","SF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"luca-daraban","LUCA DARABAN","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"lukas-siqueira","Lukas Siqueira","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"lukas-siqueira","Lukas Siqueira","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"madalina-ulianovschi","Madalina Ulianovschi","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"madalina-ulianovschi","Madalina Ulianovschi","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"manuel-mazzoli","Manuel Mazzoli","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"margarita-iliina","Margarita Iliina","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q3","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"maria-idita-cotarcea","Maria Idita Cotarcea","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q3","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"maria-iustina-cheibas","Maria-Iustina Cheibas","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"mariia-bielienka","Mariia Bielienka","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"mariia-bielienka","Mariia Bielienka","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"mark-vainberg","Mark Vainberg","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"maxim-tolchev","Maxim Tolchev","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"maxim-tolchev","Maxim Tolchev","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"milena-zanoci","Milena Zanoci","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"milena-zanoci","Milena Zanoci","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"myron-skakun","Myron Skakun","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"natalia-drobca","Natalia Drobca","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","F","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"natalia-drobca","Natalia Drobca","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"nichita-condratiuc","Nichita Condratiuc","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"nichita-condratiuc","Nichita Condratiuc","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"nichita-marcenco","Nichita Marcenco","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"nicholas-marhoff","Nicholas Marhoff","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"nicolae-geanta","Nicolae Geanta","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"nicolai-florinta","Nicolai Florinta","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"nicolai-florinta","Nicolai Florinta","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"nika-koshkarova","Nika Koshkarova","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"nika-koshkarova","Nika Koshkarova","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"nikol-nehria","NIKOL NEHRIA","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Ativo","W","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: vitoria encontrada."
"nikol-nehria","NIKOL NEHRIA","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Ativo","W","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: vitoria encontrada."
"oleksii-heivashchuk","Oleksii Heivashchuk","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"polina-chiriac","Polina Chiriac","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"rares-alexandru-miron","Rares Alexandru Miron","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"rares-alexandru-miron","Rares Alexandru Miron","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q3","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"rares-andrei-ionescu","Rares Andrei Ionescu","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R32","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"rares-andrei-ionescu","Rares Andrei Ionescu","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","SF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"rares-ioan-poiana","Rares Ioan Poiana","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","F","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"rares-ioan-poiana","Rares Ioan Poiana","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"rares-saracin","RARES SARACIN","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","F","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"romina-hincu","Romina Hincu","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"romina-hincu","Romina Hincu","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"ruohan-yang","Ruohan Yang","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"ruohan-yang","Ruohan Yang","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","F","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"samuel-sykora","Samuel Sykora","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Ativo","W","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: vitoria encontrada."
"samuel-sykora","Samuel Sykora","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Ativo","W","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: vitoria encontrada."
"sofia-mihaila","Sofia Mihaila","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"stefan-bordeianu","Stefan Bordeianu","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"stefan-chindris","Stefan Chindris","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q1","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"teodora-bordeianu","Teodora Bordeianu","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","Q2","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (Q); leitura do draw: ITF API: derrota encontrada."
"teodora-georgiana-petre","TEODORA GEORGIANA PETRE","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"teodora-georgiana-petre","TEODORA GEORGIANA PETRE","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
"tristan-ducros","TRISTAN DUCROS","Doubles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","QF","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF; leitura do draw de duplas: ITF API: derrota encontrada."
"tristan-ducros","TRISTAN DUCROS","Singles","J30 Vadul lui Voda","J30","2026-05-18","2026-05-24","Eliminado","R64","","https://www.itftennis.com/en/tournament/j30-vadul-lui-voda/mda/2026/j-j30-mda-2026-002/draws-and-results/","Encontrado na ITF (MD); leitura do draw: ITF API: derrota encontrada."
